age,income,score,target
60,35795,73,0
29,31964,65,0
40,24426,55,0
45,31363,52,0
45,28322,66,0
45,43333,46,0
42,37568,56,1
46,28666,71,0
49,22747,60,0
36,20189,74,0
24,23556,63,0
28,34502,62,0
25,28792,72,0
35,28433,70,0
23,42619,59,0
28,35787,73,0
29,32206,47,0
35,23152,48,0
25,39457,74,0
27,30805,54,0
25,27989,73,0
39,26873,56,1
57,31534,52,0
35,21016,74,0
42,43247,57,0
45,32185,69,0
50,38446,57,0
28,22568,68,0
22,22027,52,0
45,35422,55,0
29,33986,47,0
54,32666,49,0
60,26184,72,1
29,33067,46,0
54,43599,67,0
45,39115,52,0
43,44538,47,0
22,34948,59,0
35,40224,49,0
47,20502,58,0
60,43322,53,1
47,44105,72,0
53,39174,61,0
53,42403,74,0
60,43276,59,1
57,43052,51,0
43,42299,46,0
27,33931,56,0
41,36157,74,0
49,41976,51,0
54,21306,74,0
34,42248,47,0
60,41959,71,0
58,33545,56,0
53,37879,53,0
33,39965,51,0
23,43938,61,0
58,40080,68,0
23,24737,72,0
44,44548,45,0
22,33949,46,0
47,25791,50,0
53,24931,67,0
32,31447,71,0
59,22327,49,0
55,20197,66,0
32,31774,60,1
30,29339,71,0
50,37043,72,1
40,21986,63,0
41,22911,51,0
54,38343,51,0
39,31111,45,0
32,28155,69,0
44,41918,74,1
28,34075,60,0
47,29208,64,0
23,25423,74,0
33,40932,49,0
53,27158,53,0
40,35151,60,1
45,42581,68,1
32,38032,52,0
57,29637,52,0
41,44829,47,0
46,36482,69,0
39,31969,66,0
57,44736,48,0
54,40877,65,0
29,33446,47,0
38,24735,45,0
33,29146,63,1
43,26893,74,1
29,39738,71,1
51,27022,45,0
26,27996,60,0
40,44067,47,0
38,43723,72,0
27,34434,72,0
58,38711,73,0
